SAMPLE ID,IGSN,SOURCE,DOI,TITLE,JOURNAL,AUTHOR,EXPEDITION ID,LATITUDE,LONGITUDE,LOC PREC,MIN ELEVATION,MAX ELEVATION,MIN AGE,AGE,MAX AGE,METHOD,ANALYZED MATERIAL,ROCK TYPE,ROCK NAME,MINERAL,SIO2,TIO2,AL2O3,CR2O3,FE2O3,FE2O3T,FEO,FEOT,NIO,MNO,MGO,CAO,NA2O,K2O,P2O5,LOI,H2O
WFL2005-886-PC73-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6762,-126.782,1.00E-06,-3081.3,-3081.3,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.41,1.73,15.11,,,,,10.35,,0.19,7.13,10.93,3.64,0.16,0.18,,
WFL2005-886-PC73-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6762,-126.782,1.00E-06,-3081.3,-3081.3,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.42,1.95,14.97,,,,,10.7,,0.18,6.98,10.84,2.9,0.15,0.21,,
WFL2005-886-PC73-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6762,-126.782,1.00E-06,-3081.3,-3081.3,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.98,1.8,14.84,,,,,10.16,,0.18,6.91,10.88,3.65,0.16,0.19,,
WFL2005-886-PC55-0-5-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6764,-126.783,1.00E-06,-3080.8,-3080.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.26,1.81,14.99,,,,,10.26,,0.2,7.22,11.06,2.75,0.16,0.16,,
WFL2005-886-PC55-0-5-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6764,-126.783,1.00E-06,-3080.8,-3080.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.58,1.9,15,,,,,10.32,,0.21,7.14,10.83,2.79,0.17,0.24,,
WFL2005-886-PC55-0-5-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6764,-126.783,1.00E-06,-3080.8,-3080.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.44,1.9,15.03,,,,,10.25,,0.16,7.38,11.09,2.7,0.15,0.18,,
WFL2005-886-PC55-0-5-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6764,-126.783,1.00E-06,-3080.8,-3080.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.27,1.69,14.87,,,,,10.42,,0.2,7.04,10.84,2.8,0.18,0.19,,
WFL2005-886-PC55-0-5-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6764,-126.783,1.00E-06,-3080.8,-3080.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.02,1.87,14.84,,,,,10.26,,0.2,7.05,10.82,2.79,0.16,0.2,,
WFL2005-886-PC55-0-5-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6764,-126.783,1.00E-06,-3080.8,-3080.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.23,1.89,14.89,,,,,10.34,,0.18,6.97,11.05,2.74,0.16,0.2,,
WFL2005-886-R6,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.677,-126.785,0.001,-3100,-3100,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.85,1.22,15.74,,,,,8.86,,0.18,7.71,12.24,2.81,0.08,0.11,,
WFL2005-886-R5,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.677,-126.784,0.001,-3087,-3087,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.1,1.29,15.61,,,,,8.75,,0.15,7.74,12.19,2.78,0.09,0.12,,
WFL2005-886-PC57-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6774,-126.786,1.00E-06,-3120.7,-3120.7,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.23,2.01,14.92,,,,,10.48,,0.14,7.12,10.87,2.78,0.19,0.21,,
WFL2005-886-PC57-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6774,-126.786,1.00E-06,-3120.7,-3120.7,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.48,1.76,15.18,,,,,9.83,,0.16,7.38,11.28,2.64,0.14,0.14,,
WFL2005-886-PC57-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6774,-126.786,1.00E-06,-3120.7,-3120.7,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51,1.82,14.91,,,,,10.52,,0.23,7.08,10.81,2.73,0.17,0.2,,
WFL2005-886-PC57-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6774,-126.786,1.00E-06,-3120.7,-3120.7,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.23,1.94,14.89,,,,,10.41,,0.21,7,10.65,2.81,0.17,0.2,,
WFL2005-886-PC57-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6774,-126.786,1.00E-06,-3120.7,-3120.7,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.27,1.57,15.05,,,,,10.33,,0.19,7.33,11.14,2.77,0.16,0.16,,
WFL2005-886-PC57-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6774,-126.786,1.00E-06,-3120.7,-3120.7,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.07,1.97,14.89,,,,,10.38,,0.18,7.04,10.93,2.78,0.17,0.23,,
WFL2005-885-R1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.683,-126.78,0.001,-3115,-3115,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.23,1.21,15.88,,,,,8.63,,0.16,7.7,12.07,2.85,0.1,0.13,,
WFL2005-885-PC47-0-5-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6838,-126.782,1.00E-06,-3104.8,-3104.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.05,1.69,14.75,,,,,10.4,,0.22,7.07,10.91,2.81,0.16,0.2,,
WFL2005-885-PC47-0-5-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6838,-126.782,1.00E-06,-3104.8,-3104.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.71,1.44,15.59,,,,,8.8,,0.14,7.79,12.03,2.49,0.14,0.14,,
WFL2005-885-PC47-0-5-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6838,-126.782,1.00E-06,-3104.8,-3104.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.03,1.78,15.03,,,,,9.85,,0.18,7.35,10.97,2.74,0.15,0.19,,
WFL2005-885-PC47-0-5-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6838,-126.782,1.00E-06,-3104.8,-3104.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.95,2.04,14.93,,,,,10.33,,0.17,7.04,10.77,2.83,0.17,0.22,,
WFL2005-885-PC47-0-5-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6838,-126.782,1.00E-06,-3104.8,-3104.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.41,0.93,16.3,,,,,8.25,,0.14,7.97,11.98,2.78,0.1,0.09,,
WFL2005-885-PC47-0-5-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6838,-126.782,1.00E-06,-3104.8,-3104.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.27,1.16,15.79,,,,,8.99,,0.17,8.17,12.61,2.39,0.1,0.11,,
WFL2005-885-R12,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.684,-126.779,0.001,-3134,-3134,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.66,1.59,15.66,,,,,9.76,,0.15,7.54,11.45,2.69,0.17,0.17,,
WFL2005-885-R2,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.684,-126.782,0.001,-3105,-3105,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.65,1.57,15.57,,,,,9.74,,0.16,7.46,11.43,2.73,0.18,0.18,,
WFL2005-885-GS5-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6847,-126.782,1.00E-06,-3124.5,-3124.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.47,1.23,15.75,,,,,8.82,,0.17,7.82,12.1,2.8,0.1,0.08,,
WFL2005-885-GS5-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6847,-126.782,1.00E-06,-3124.5,-3124.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.33,1.88,14.93,,,,,10.65,,0.18,7.11,10.82,2.82,0.14,0.19,,
WFL2005-885-GS5-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6847,-126.782,1.00E-06,-3124.5,-3124.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.72,1.82,14.89,,,,,10.25,,0.18,7.17,10.82,2.83,0.17,0.16,,
WFL2005-885-GS5-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6847,-126.782,1.00E-06,-3124.5,-3124.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.34,2.01,14.99,,,,,10.47,,0.19,7.11,10.82,2.72,0.16,0.19,,
WFL2005-885-GS5-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6847,-126.782,1.00E-06,-3124.5,-3124.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.27,1.28,15.87,,,,,8.78,,0.13,7.75,11.97,2.86,0.1,0.09,,
WFL2005-885-GS5-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6847,-126.782,1.00E-06,-3124.5,-3124.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.28,1.24,15.77,,,,,8.77,,0.19,7.68,12.07,2.8,0.1,0.1,,
WFL2000-RC9,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.685,-126.771,0.001,-3002,-3002,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.35,2,14.57,,,,,10.85,,0.18,6.55,11.03,2.79,0.17,0.21,,
WFL2005-885-R11,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.685,-126.78,0.001,-3099,-3099,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.97,1.24,16.03,,,,,8.52,,0.15,7.89,12.09,2.8,0.09,0.11,,
WFL2005-885-R9,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.685,-126.779,0.001,-3101,-3101,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.03,1.21,16.08,,,,,8.6,,0.16,7.83,12.11,2.78,0.1,0.12,,
WFL2005-885-R10,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.686,-126.78,0.001,-3099,-3099,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.97,1.21,16.12,,,,,8.55,,0.15,7.98,12.07,2.75,0.1,0.1,,
WFL2005-885-R3,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.686,-126.781,0.001,-3099,-3099,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.96,1.15,16.24,,,,,8.37,,0.16,7.93,11.98,2.79,0.09,0.12,,
WFL2005-885-R7,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.687,-126.78,0.001,-3096,-3096,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.93,1.23,15.85,,,,,8.78,,0.16,7.86,12.19,2.78,0.09,0.11,,
WFL2005-885-R8,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.687,-126.78,0.001,-3079,-3079,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.01,1.23,15.99,,,,,8.52,,0.17,7.82,12.04,2.81,0.1,0.11,,
WFL2005-885-R4,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.687,-126.779,0.001,-2987,-2987,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.17,1.28,15.61,,,,,8.77,,0.14,7.58,12.09,2.86,0.1,0.12,,
WFL2005-885-PC55-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6875,-126.779,1.00E-06,-3074.4,-3074.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.31,1.73,14.42,,,,,11.24,,0.2,7.32,11.69,2.5,0.11,0.15,,
WFL2005-885-PC55-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6875,-126.779,1.00E-06,-3074.4,-3074.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.31,1.84,14.07,,,,,11.79,,0.24,6.86,11.26,2.65,0.14,0.16,,
WFL2005-885-PC55-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6875,-126.779,1.00E-06,-3074.4,-3074.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.51,1.87,14.37,,,,,11.38,,0.21,7.36,11.83,2.46,0.12,0.15,,
WFL2005-885-PC55-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6875,-126.779,1.00E-06,-3074.4,-3074.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.42,1.74,14.34,,,,,11.22,,0.2,7.53,11.63,2.48,0.11,0.13,,
WFL2005-885-PC55-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6875,-126.779,1.00E-06,-3074.4,-3074.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.62,1.76,14.38,,,,,11.23,,0.15,7.35,11.79,2.49,0.12,0.13,,
WFL2005-885-PC55-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6875,-126.779,1.00E-06,-3074.4,-3074.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.58,1.67,14.43,,,,,11.17,,0.17,7.34,11.9,2.46,0.1,0.14,,
WFL2005-885-R5,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.688,-126.779,0.001,-3071,-3071,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.91,1.19,15.85,,,,,8.76,,0.16,7.81,12.22,2.81,0.09,0.11,,
WFL2005-885-R6,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.689,-126.781,0.001,-3119,-3119,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.07,1.29,15.1,,,,,9.29,,0.18,7.4,12.36,2.86,0.09,0.12,,
